timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500297515.746011,1,0.025952,0.048713,0.271279,0.511721,-0.025952,0.623713,0.000342,-0.000849,-0.000032,-0.001634,0.001843,-0.000426,0.999997
3500297515.755131,1,0.025988,0.048723,0.271331,0.511669,-0.025988,0.623723,0.000238,0.000547,-0.000339,-0.001457,0.002475,-0.001153,0.999995
3500297515.773339,1,0.025937,0.048714,0.271268,0.511732,-0.025937,0.623714,0.001466,0.001045,0.000893,-0.001479,0.001792,-0.000866,0.999997
3500297515.827329,1,0.026015,0.048717,0.271272,0.511728,-0.026015,0.623717,0.000485,-0.004220,0.000295,-0.001010,0.001938,-0.000145,0.999998
3500297515.846573,1,0.026016,0.048723,0.271293,0.511707,-0.026016,0.623723,0.002547,-0.001820,0.000001,-0.000902,0.002514,-0.000947,0.999996
3500297515.864655,1,0.026306,0.048895,0.271101,0.511899,-0.026306,0.623895,0.011124,-0.024648,0.012052,-0.001350,0.004505,0.001513,0.999988
3500297515.873790,1,0.026028,0.048730,0.271303,0.511697,-0.026028,0.623730,-0.002070,-0.000842,0.000820,-0.000970,0.002437,-0.000913,0.999996
3500297515.882324,1,0.026022,0.048722,0.271245,0.511755,-0.026022,0.623722,0.003173,-0.000416,-0.000088,-0.000720,0.002349,-0.000965,0.999997
3500297515.900580,1,0.026034,0.048715,0.271237,0.511763,-0.026034,0.623715,-0.009064,0.018181,-0.011961,-0.000547,0.002415,-0.000921,0.999996
3500297515.927523,1,0.026075,0.048727,0.271305,0.511695,-0.026075,0.623727,-0.000187,-0.003151,-0.000182,-0.000860,0.002512,-0.000513,0.999996
3500297515.982649,1,0.026026,0.048719,0.271280,0.511720,-0.026026,0.623719,-0.002299,-0.000277,-0.000179,-0.000937,0.002478,-0.000839,0.999996
3500297516.018740,1,0.026009,0.048723,0.271348,0.511652,-0.026009,0.623723,-0.007409,0.001669,0.000475,-0.001439,0.002220,-0.001041,0.999996
3500297516.091815,1,0.025969,0.048712,0.271309,0.511691,-0.025969,0.623712,-0.000205,0.007097,-0.001020,-0.001639,0.001496,-0.000598,0.999997
3500297516.101134,1,0.026010,0.048720,0.271320,0.511680,-0.026010,0.623720,-0.002648,0.001061,0.000053,-0.001523,0.001599,-0.000161,0.999998
3500297516.119209,1,0.026004,0.048722,0.271339,0.511661,-0.026004,0.623722,0.000594,0.000308,-0.000043,-0.001541,0.002419,-0.001091,0.999995
3500297516.164658,1,0.026038,0.048723,0.271327,0.511673,-0.026038,0.623723,-0.001222,-0.004632,0.000737,-0.001504,0.002403,-0.000734,0.999996
3500297516.173947,1,0.025995,0.048719,0.271323,0.511677,-0.025995,0.623719,-0.000215,0.001043,-0.000031,-0.001598,0.002548,-0.000853,0.999995
3500297516.200642,1,0.025991,0.048717,0.271296,0.511704,-0.025991,0.623717,0.002899,0.000851,-0.000331,-0.001185,0.002233,-0.001167,0.999996
3500297516.227932,1,0.026038,0.048713,0.271321,0.511679,-0.026038,0.623713,0.000421,0.000006,-0.000628,-0.001348,0.002317,-0.000641,0.999996
3500297516.237634,1,0.026000,0.048729,0.271354,0.511646,-0.026000,0.623729,-0.002086,-0.000393,0.000618,-0.001428,0.002296,-0.001056,0.999996
3500297516.246070,1,0.026014,0.048736,0.271348,0.511652,-0.026014,0.623736,-0.003503,-0.001505,0.001251,-0.001368,0.002571,-0.000922,0.999995
3500297516.273194,1,0.026001,0.048723,0.271331,0.511669,-0.026001,0.623723,-0.000674,0.002480,0.000661,-0.001514,0.002257,-0.001078,0.999996
3500297516.318873,1,0.026030,0.048721,0.271267,0.511733,-0.026030,0.623721,0.005837,-0.001950,-0.000528,-0.001169,0.002707,-0.000724,0.999995
3500297516.336854,1,0.026275,0.048618,0.271114,0.511886,-0.026275,0.623618,0.015632,-0.017435,-0.007818,0.002022,0.004625,0.002089,0.999985
3500297516.354963,1,0.026050,0.048729,0.271293,0.511707,-0.026050,0.623729,0.002476,-0.003264,0.000399,-0.000858,0.002500,-0.000734,0.999996
3500297516.363781,1,0.026000,0.048710,0.271261,0.511739,-0.026000,0.623710,0.000397,0.002006,-0.000743,-0.001236,0.001880,-0.000202,0.999997
3500297516.401538,1,0.025996,0.048704,0.271213,0.511787,-0.025996,0.623704,-0.006646,0.018625,0.005731,-0.000800,0.001817,-0.000492,0.999998
3500297516.410022,1,0.025987,0.048934,0.271363,0.511637,-0.025987,0.623934,-0.004625,0.004224,0.013654,0.000415,0.003264,-0.001801,0.999993
3500297516.427828,1,0.026016,0.048716,0.271281,0.511719,-0.026016,0.623716,-0.001383,-0.001094,0.000436,-0.000889,0.002505,-0.000796,0.999996
3500297516.437799,1,0.026020,0.048716,0.271284,0.511716,-0.026020,0.623716,-0.004673,-0.001633,0.000766,-0.000961,0.002400,-0.000836,0.999996
3500297516.446036,1,0.026291,0.048923,0.271196,0.511804,-0.026291,0.623923,0.011098,-0.020283,-0.000770,-0.001836,0.004749,0.001156,0.999986
3500297516.455750,1,0.026015,0.048725,0.271282,0.511718,-0.026015,0.623725,-0.000024,0.000079,0.000613,-0.000897,0.002532,-0.000844,0.999996
3500297516.473953,1,0.025981,0.048703,0.271320,0.511680,-0.025981,0.623703,-0.002450,0.002614,-0.000878,-0.001599,0.002250,-0.000159,0.999996
3500297516.482864,1,0.026030,0.048725,0.271289,0.511711,-0.026030,0.623725,-0.006185,0.017408,-0.013141,-0.000995,0.002543,-0.000741,0.999996
3500297516.510218,1,0.025948,0.048713,0.271294,0.511706,-0.025948,0.623713,-0.000793,0.004489,-0.000856,-0.001713,0.001848,-0.000552,0.999997
3500297516.518816,1,0.026013,0.048723,0.271285,0.511715,-0.026013,0.623723,0.002338,-0.002114,0.001330,-0.001133,0.002284,-0.000950,0.999996
3500297516.573946,1,0.025980,0.048714,0.271313,0.511687,-0.025980,0.623714,-0.001595,0.003350,-0.000747,-0.001603,0.002672,-0.001037,0.999995
3500297516.582770,1,0.025980,0.048698,0.271282,0.511718,-0.025980,0.623698,0.000753,-0.002144,-0.000989,-0.001148,0.002228,-0.001215,0.999996
3500297516.592160,1,0.025980,0.048720,0.271329,0.511671,-0.025980,0.623720,-0.002897,0.002159,-0.000143,-0.001344,0.002381,-0.001186,0.999996
3500297516.637365,1,0.025966,0.048716,0.271307,0.511693,-0.025966,0.623716,0.000437,0.000881,0.000146,-0.001557,0.001643,-0.000691,0.999997
3500297516.691936,1,0.025993,0.048715,0.271333,0.511667,-0.025993,0.623715,-0.003393,-0.000855,0.001174,-0.001479,0.002240,-0.001073,0.999996
3500297516.718537,1,0.025986,0.048695,0.271204,0.511796,-0.025986,0.623695,0.008291,-0.000395,-0.001714,-0.000779,0.001550,-0.000398,0.999998
3500297516.728297,1,0.025954,0.048703,0.271271,0.511729,-0.025954,0.623703,0.002388,0.000788,-0.000883,-0.001228,0.001532,-0.000757,0.999998
3500297516.755474,1,0.026026,0.048726,0.271282,0.511718,-0.026026,0.623726,0.003445,-0.002228,0.000729,-0.000909,0.002471,-0.000819,0.999996
3500297516.791502,1,0.025998,0.048706,0.271263,0.511737,-0.025998,0.623706,-0.003924,-0.000756,0.000716,-0.000954,0.001584,-0.000346,0.999998
3500297516.800463,1,0.026015,0.048715,0.271273,0.511727,-0.026015,0.623715,-0.000119,-0.004064,0.000814,-0.001053,0.002689,-0.000685,0.999996
3500297516.828453,1,0.026015,0.048797,0.271276,0.511724,-0.026015,0.623797,0.000338,0.000736,0.004721,-0.000837,0.002899,-0.000595,0.999995
3500297516.864120,1,0.025997,0.048712,0.271275,0.511725,-0.025997,0.623712,-0.000813,0.000074,0.000448,-0.001055,0.001628,-0.000407,0.999998
3500297516.891562,1,0.026028,0.048729,0.271304,0.511696,-0.026028,0.623729,-0.002078,-0.000865,0.000881,-0.000966,0.002419,-0.000911,0.999996
3500297516.909927,1,0.025975,0.048936,0.271361,0.511639,-0.025975,0.623936,-0.005619,0.002674,0.009253,-0.002405,0.001810,-0.001549,0.999994
3500297516.946072,1,0.025961,0.048711,0.271309,0.511691,-0.025961,0.623711,-0.002235,0.002348,-0.000089,-0.001470,0.001579,-0.000508,0.999998
3500297516.964168,1,0.025988,0.048731,0.271340,0.511660,-0.025988,0.623731,-0.002448,0.002706,0.000168,-0.001478,0.002412,-0.001085,0.999995
3500297516.982487,1,0.025938,0.048703,0.271305,0.511695,-0.025938,0.623703,0.003737,0.002462,-0.015518,-0.001565,0.001569,-0.000984,0.999997
3500297517.082489,1,0.025998,0.048716,0.271347,0.511653,-0.025998,0.623716,-0.002535,-0.002467,0.000373,-0.001468,0.002233,-0.001085,0.999996
3500297517.110245,1,0.025999,0.048727,0.271347,0.511653,-0.025999,0.623727,-0.000409,-0.000736,-0.000255,-0.001527,0.002339,-0.001067,0.999996
3500297517.137747,1,0.025997,0.048722,0.271344,0.511656,-0.025997,0.623722,-0.002621,-0.003917,0.001289,-0.001458,0.002333,-0.001117,0.999996
3500297517.146626,1,0.026041,0.048709,0.271273,0.511727,-0.026041,0.623709,0.004927,-0.002865,-0.000507,-0.001035,0.001686,0.000028,0.999998
3500297517.192069,1,0.026049,0.048719,0.271270,0.511730,-0.026049,0.623719,0.005088,-0.003355,-0.000553,-0.001125,0.002819,-0.000506,0.999995
3500297517.218946,1,0.026016,0.048713,0.271249,0.511751,-0.026016,0.623713,0.006322,-0.001294,-0.000630,-0.000735,0.002468,-0.000955,0.999996
3500297517.236547,1,0.026062,0.048713,0.271276,0.511724,-0.026062,0.623713,-0.000199,-0.001390,0.000248,-0.000847,0.002446,-0.000528,0.999996
3500297517.264557,1,0.025995,0.048699,0.271284,0.511716,-0.025995,0.623699,-0.000944,0.003584,-0.001336,-0.001006,0.001536,-0.000479,0.999998
3500297517.273811,1,0.026078,0.048709,0.271259,0.511741,-0.026078,0.623709,-0.000628,-0.004136,-0.000253,-0.000754,0.002553,-0.000346,0.999996
3500297517.301020,1,0.026069,0.048725,0.271278,0.511722,-0.026069,0.623725,-0.000145,-0.000434,0.000829,-0.000955,0.002565,-0.000458,0.999996
3500297517.355059,1,0.026067,0.048723,0.271281,0.511719,-0.026067,0.623723,0.000219,-0.004781,0.001633,-0.000937,0.002452,-0.000592,0.999996
3500297517.446326,1,0.026051,0.048711,0.271328,0.511672,-0.026051,0.623711,-0.004627,0.001811,0.000130,-0.001373,0.002347,-0.000702,0.999996
3500297517.455085,1,0.026046,0.048729,0.271344,0.511656,-0.026046,0.623729,-0.004381,0.001517,0.000292,-0.001440,0.002324,-0.000808,0.999996
3500297517.555310,1,0.026013,0.048718,0.271353,0.511647,-0.026013,0.623718,-0.004798,0.003582,-0.000351,-0.001509,0.002241,-0.001069,0.999996
3500297517.564244,1,0.026047,0.048720,0.271325,0.511675,-0.026047,0.623720,0.000179,0.000229,0.000609,-0.001410,0.002371,-0.000806,0.999996
3500297517.572645,1,0.025990,0.048739,0.271371,0.511629,-0.025990,0.623739,-0.001778,0.003705,0.000628,-0.001482,0.002613,-0.001325,0.999995
3500297517.610212,1,0.026012,0.048715,0.271362,0.511638,-0.026012,0.623715,-0.000594,0.000113,-0.000218,-0.001410,0.002379,-0.001284,0.999995
3500297517.645949,1,0.026058,0.048817,0.271288,0.511712,-0.026058,0.623817,0.002488,-0.000709,0.006446,-0.000431,0.003040,-0.001466,0.999994
3500297517.674000,1,0.026181,0.048594,0.271427,0.511573,-0.026181,0.623594,-0.003793,-0.012694,-0.009629,-0.006085,0.001188,0.002888,0.999977
3500297517.682762,1,0.026380,0.048940,0.271242,0.511758,-0.026380,0.623940,0.008007,-0.024582,0.015032,-0.001759,0.005631,0.000914,0.999982
3500297517.691442,1,0.026073,0.048716,0.271291,0.511709,-0.026073,0.623716,-0.000232,-0.001017,-0.006750,-0.001013,0.002545,-0.000588,0.999996
3500297517.701045,1,0.026065,0.048710,0.271290,0.511710,-0.026065,0.623710,0.009177,0.007745,0.007707,-0.000702,0.002410,-0.000644,0.999997
3500297517.719095,1,0.026064,0.048703,0.271298,0.511702,-0.026064,0.623703,-0.003723,0.021126,-0.015843,-0.000800,0.002353,-0.000789,0.999997
3500297517.764321,1,0.026038,0.048705,0.271254,0.511746,-0.026038,0.623705,0.002486,0.002323,-0.000741,-0.001119,0.001819,-0.000041,0.999998
3500297517.773925,1,0.026076,0.048724,0.271299,0.511701,-0.026076,0.623724,-0.000588,-0.000724,0.000908,-0.000895,0.002511,-0.000625,0.999996
3500297517.791739,1,0.026036,0.048713,0.271287,0.511713,-0.026036,0.623713,0.000693,0.001819,0.000691,-0.001111,0.002494,-0.000771,0.999996
3500297517.818819,1,0.026011,0.048709,0.271256,0.511744,-0.026011,0.623709,-0.000113,0.001851,0.000285,-0.001184,0.001707,-0.000296,0.999998
3500297517.827727,1,0.026070,0.048710,0.271288,0.511712,-0.026070,0.623710,0.000731,0.000361,-0.000885,-0.001004,0.002515,-0.000493,0.999996
3500297517.837748,1,0.026049,0.048704,0.271282,0.511718,-0.026049,0.623704,0.000356,-0.000875,-0.000607,-0.001029,0.002628,-0.000536,0.999996
3500297517.855397,1,0.026029,0.048720,0.271288,0.511712,-0.026029,0.623720,-0.002136,-0.001251,0.000732,-0.001005,0.002446,-0.000935,0.999996
3500297517.864611,1,0.026033,0.048719,0.271295,0.511705,-0.026033,0.623719,-0.000487,0.002466,0.000571,-0.001054,0.002547,-0.000940,0.999996
3500297517.882638,1,0.026024,0.048733,0.271349,0.511651,-0.026024,0.623733,-0.004466,0.001705,0.001955,-0.001382,0.002583,-0.000900,0.999995
3500297517.909937,1,0.026011,0.048723,0.271344,0.511656,-0.026011,0.623723,-0.003719,0.001224,0.000203,-0.001557,0.002320,-0.001095,0.999995
3500297517.973791,1,0.026048,0.048721,0.271317,0.511683,-0.026048,0.623721,-0.001474,-0.001003,0.000159,-0.001425,0.002500,-0.000779,0.999996
3500297518.055118,1,0.026041,0.048700,0.271203,0.511797,-0.026041,0.623700,0.009755,-0.001132,-0.002207,-0.000584,0.001703,-0.000152,0.999998
3500297518.155443,1,0.026086,0.048713,0.271263,0.511737,-0.026086,0.623713,0.005388,-0.004998,-0.000662,-0.000836,0.002816,-0.000244,0.999996
3500297518.219297,1,0.026074,0.048583,0.271362,0.511638,-0.026074,0.623583,-0.003026,-0.001695,-0.009233,-0.005674,0.000405,0.003119,0.999979
3500297518.228232,1,0.026068,0.048822,0.271339,0.511661,-0.026068,0.623822,-0.009121,-0.001791,0.008099,-0.000792,0.003449,-0.001379,0.999993
3500297518.273793,1,0.026062,0.048716,0.271246,0.511754,-0.026062,0.623716,0.001138,0.001613,0.000184,-0.000728,0.002417,-0.000729,0.999997
3500297518.291908,1,0.026089,0.048721,0.271278,0.511722,-0.026089,0.623721,0.005599,-0.001019,0.009226,-0.001047,0.002636,-0.000496,0.999996
3500297518.301064,1,0.026042,0.048713,0.271351,0.511649,-0.026042,0.623713,-0.000789,0.001731,-0.007273,-0.001443,0.002322,-0.000944,0.999996
3500297518.318954,1,0.026054,0.048714,0.271324,0.511676,-0.026054,0.623714,-0.005188,0.000498,-0.000113,-0.001359,0.002345,-0.000644,0.999996
3500297518.327527,1,0.026017,0.048709,0.271323,0.511677,-0.026017,0.623709,-0.002962,0.004790,-0.000790,-0.001539,0.002673,-0.000717,0.999995
3500297518.346124,1,0.026036,0.048721,0.271330,0.511670,-0.026036,0.623721,0.001421,0.000379,0.000571,-0.001517,0.002519,-0.000895,0.999995
3500297518.391602,1,0.026034,0.048706,0.271322,0.511678,-0.026034,0.623706,0.000075,0.001333,-0.000554,-0.001454,0.002335,-0.000828,0.999996
3500297518.418949,1,0.026009,0.048709,0.271336,0.511664,-0.026009,0.623709,-0.000878,0.000516,-0.000006,-0.001543,0.002257,-0.001079,0.999996
3500297518.427556,1,0.026030,0.048716,0.271391,0.511609,-0.026030,0.623716,-0.004065,0.000393,-0.000317,-0.001873,0.002805,-0.000651,0.999994
3500297518.455336,1,0.026024,0.048713,0.271350,0.511650,-0.026024,0.623713,-0.001824,0.000678,0.000461,-0.001617,0.002742,-0.000794,0.999995
3500297518.500681,1,0.026074,0.048717,0.271274,0.511726,-0.026074,0.623717,0.004164,-0.004284,0.000491,-0.000942,0.002509,-0.000496,0.999996
3500297518.510208,1,0.026041,0.048719,0.271326,0.511674,-0.026041,0.623719,0.004327,-0.000748,0.000138,-0.001495,0.002468,-0.000820,0.999996
3500297518.518770,1,0.026060,0.048702,0.271290,0.511710,-0.026060,0.623702,0.003994,-0.002373,-0.000692,-0.000979,0.002641,-0.000478,0.999996
3500297518.545818,1,0.026082,0.048717,0.271277,0.511723,-0.026082,0.623717,-0.000250,-0.000562,0.000040,-0.000872,0.002437,-0.000532,0.999996
3500297518.555145,1,0.026035,0.048697,0.271241,0.511759,-0.026035,0.623697,0.005662,0.000390,-0.001436,-0.001034,0.001707,-0.000142,0.999998
3500297518.646171,1,0.026072,0.048723,0.271258,0.511742,-0.026072,0.623723,0.002134,-0.000788,0.001356,-0.000615,0.002341,-0.000722,0.999997
3500297518.691844,1,0.026220,0.048559,0.271392,0.511608,-0.026220,0.623559,-0.007661,-0.009221,-0.010527,-0.005602,0.000996,0.002905,0.999980
3500297518.719977,1,0.026149,0.048583,0.271420,0.511580,-0.026149,0.623583,-0.011899,-0.007568,-0.007582,-0.005746,0.001351,0.002829,0.999979
3500297518.792536,1,0.026169,0.048574,0.271446,0.511554,-0.026169,0.623574,-0.012553,-0.006464,-0.009909,-0.005890,0.001222,0.002712,0.999978
3500297518.801342,1,0.026061,0.048729,0.271337,0.511663,-0.026061,0.623729,0.003690,0.010605,0.011286,-0.001367,0.002357,-0.000769,0.999996
3500297518.836731,1,0.026022,0.048730,0.271345,0.511655,-0.026022,0.623730,0.004989,0.008497,0.009809,-0.001336,0.002558,-0.000958,0.999995
3500297518.855775,1,0.026054,0.048728,0.271351,0.511649,-0.026054,0.623728,0.006370,0.007627,0.010295,-0.001510,0.002354,-0.000835,0.999996
3500297518.873972,1,0.026029,0.048719,0.271312,0.511688,-0.026029,0.623719,0.001653,0.002139,-0.000667,-0.001650,0.001617,-0.000209,0.999997
3500297518.918235,1,0.026020,0.048702,0.271305,0.511695,-0.026020,0.623702,0.002670,0.000075,-0.001913,-0.001554,0.001615,-0.000293,0.999997
3500297518.964617,1,0.026014,0.048716,0.271327,0.511673,-0.026014,0.623716,0.001558,0.002690,-0.000846,-0.001519,0.002323,-0.001052,0.999996
3500297518.991393,1,0.026049,0.048714,0.271285,0.511715,-0.026049,0.623714,0.001824,-0.001354,-0.000334,-0.001113,0.002251,-0.000905,0.999996
3500297519.000986,1,0.026054,0.048730,0.271349,0.511651,-0.026054,0.623730,-0.002980,-0.002268,0.001915,-0.001488,0.002444,-0.000824,0.999996
3500297519.009931,1,0.026093,0.048721,0.271304,0.511696,-0.026093,0.623721,0.001572,-0.005289,0.000341,-0.000903,0.002502,-0.000503,0.999996
3500297519.027845,1,0.026055,0.048715,0.271326,0.511674,-0.026055,0.623715,-0.002726,-0.000372,0.000063,-0.001342,0.002342,-0.000799,0.999996
3500297519.045922,1,0.026083,0.048702,0.271275,0.511725,-0.026083,0.623702,0.004947,-0.001884,-0.001899,-0.000817,0.002396,-0.000397,0.999997
3500297519.055012,1,0.026047,0.048720,0.271325,0.511675,-0.026047,0.623720,-0.001423,0.003049,-0.000028,-0.001370,0.002404,-0.000781,0.999996
3500297519.064226,1,0.026090,0.048714,0.271265,0.511735,-0.026090,0.623714,0.004025,-0.002319,-0.000023,-0.000921,0.002286,-0.000493,0.999997
3500297519.073820,1,0.026058,0.048724,0.271304,0.511696,-0.026058,0.623724,-0.001927,0.001620,0.001488,-0.001127,0.002174,-0.000941,0.999997
3500297519.081997,1,0.026045,0.048705,0.271283,0.511717,-0.026045,0.623705,0.002774,0.000199,-0.001023,-0.001112,0.002149,-0.000857,0.999997
3500297519.091551,1,0.026039,0.048709,0.271285,0.511715,-0.026039,0.623709,-0.001315,0.003406,-0.000362,-0.001047,0.002429,-0.000748,0.999996
3500297519.137410,1,0.026044,0.048724,0.271343,0.511657,-0.026044,0.623724,-0.002597,0.000987,-0.000015,-0.001444,0.002331,-0.000809,0.999996
3500297519.145873,1,0.026076,0.048715,0.271278,0.511722,-0.026076,0.623715,0.000348,-0.002107,0.000653,-0.000909,0.002587,-0.000518,0.999996
3500297519.173123,1,0.026072,0.048722,0.271260,0.511740,-0.026072,0.623722,0.001641,-0.002215,0.000901,-0.000618,0.002321,-0.000700,0.999997
3500297519.191231,1,0.026050,0.048716,0.271331,0.511669,-0.026050,0.623716,0.000795,-0.000405,-0.000533,-0.001317,0.002347,-0.000785,0.999996
3500297519.236860,1,0.026043,0.048721,0.271328,0.511672,-0.026043,0.623721,-0.003298,0.002202,0.000427,-0.001371,0.002344,-0.000797,0.999996
3500297519.327537,1,0.026051,0.048722,0.271330,0.511670,-0.026051,0.623722,-0.004643,0.001390,0.000001,-0.001327,0.002391,-0.000775,0.999996
3500297519.346349,1,0.026011,0.048734,0.271347,0.511653,-0.026011,0.623734,-0.001057,0.002604,0.001169,-0.001649,0.002558,-0.000953,0.999995
3500297519.364433,1,0.026010,0.048723,0.271340,0.511660,-0.026010,0.623723,-0.000785,0.002177,0.000111,-0.001459,0.002276,-0.001135,0.999996
3500297519.419261,1,0.026040,0.048727,0.271285,0.511715,-0.026040,0.623727,0.002990,0.000768,0.000305,-0.001012,0.002572,-0.000968,0.999996
3500297519.437609,1,0.026044,0.048727,0.271319,0.511681,-0.026044,0.623727,0.001899,-0.002204,-0.000410,-0.001589,0.002656,-0.000612,0.999995
3500297519.446301,1,0.026079,0.048722,0.271282,0.511718,-0.026079,0.623722,0.003829,-0.004561,-0.000038,-0.001016,0.002535,-0.000500,0.999996
3500297519.482680,1,0.026002,0.048708,0.271222,0.511778,-0.026002,0.623708,0.004198,0.002528,-0.001230,-0.000874,0.001677,-0.000600,0.999998
3500297519.527730,1,0.026048,0.048721,0.271305,0.511695,-0.026048,0.623721,0.000930,-0.000277,-0.000419,-0.000835,0.002684,-0.000728,0.999996
3500297519.555192,1,0.026077,0.048817,0.271325,0.511675,-0.026077,0.623817,-0.002845,0.000119,0.006313,-0.000685,0.003223,-0.001081,0.999994
3500297519.582315,1,0.025997,0.048697,0.271204,0.511796,-0.025997,0.623697,0.001228,0.000312,-0.000783,-0.001014,0.001796,-0.000176,0.999998
3500297519.636650,1,0.026043,0.048719,0.271336,0.511664,-0.026043,0.623719,-0.002108,0.000333,-0.000121,-0.001430,0.002362,-0.000785,0.999996
3500297519.654779,1,0.026066,0.048715,0.271288,0.511712,-0.026066,0.623715,0.002470,0.000766,-0.006774,-0.000931,0.002536,-0.000564,0.999996
3500297519.664224,1,0.026032,0.048710,0.271340,0.511660,-0.026032,0.623710,-0.009086,-0.002365,0.000858,-0.001323,0.002211,-0.000994,0.999996
